"","id","loc","start","dura","provider","dname","type","pktsize","numreq","countDummy"
"144",11000752,"东上院",1415180195500,29395,"百度1","baidu.com","搜索导航",2716,4,1
"2032",11001313,"东上院",1420518847989,383,"苹果官网1","apple.com","网上购物",7267,1,1
"2333",11003224,"东上院",1415790139482,19158,"淘宝网","taobao.com","网上购物",2850,2,1
"2334",11003224,"东上院",1415792211375,4933,"淘宝网","taobao.com","网上购物",2838,2,1
"2335",11003224,"东上院",1415793963753,617121,"腾讯微信","qq.com","即时通讯",13898,7,1
"2336",11003224,"东上院",1415793963753,617121,"淘宝网","taobao.com","网上购物",2842,2,1
"2337",11003224,"东上院",1415795349482,668373,"腾讯微信","qq.com","即时通讯",19706,12,1
"2338",11003224,"东上院",1415858208211,1384000,"淘宝图片服务器1","taobaocdn.com","图片服务",149023,1,1
"2339",11003224,"东上院",1415858208211,1384000,"腾讯微信","qq.com","即时通讯",71784,29,1
"2340",11003224,"东上院",1415858208211,1384000,"Tanx广告管理系统","mmcdn.cn","数码科技",51292,1,1
"2341",11003224,"东上院",1415858208211,1384000,"Apple Store","apple.com","网上购物",25904,1,1
"2342",11003224,"东上院",1415858208211,1384000,"腾讯图片服务器1","gtimg.cn","图片服务",14582,1,1
"2343",11003224,"东上院",1415858208211,1384000,"腾讯网","qq.com","门户",9966,3,1
"2344",11003224,"东上院",1415858208211,1384000,"淘宝网","taobao.com","网上购物",3618,2,1
"2345",11003224,"东上院",1415858208211,1384000,"苹果官网1","apple.com","网上购物",3052,2,1
"2346",11003224,"东上院",1415862065541,337983,"苹果官网1","cdn-apple.com","网上购物",481861,33,1
"2347",11003224,"东上院",1415862065541,337983,"苹果官网1","apple.com","网上购物",478347,72,1
"2348",11003224,"东上院",1415862065541,337983,"腾讯网","qq.com","门户",36060,4,1
"2349",11003224,"东上院",1415862065541,337983,"百度1","baidu.com","搜索导航",16693,1,1
"2350",11003224,"东上院",1415862065541,337983,"安全网站证书","verisign.com","移动软件",2516,1,1
"2351",11003224,"东上院",1415862790849,35108,"苹果官网1","apple.com","网上购物",7268,1,1
"2352",11003224,"东上院",1415862790849,35108,"腾讯微信","qq.com","即时通讯",3706,4,1
"2353",11003224,"东上院",1415863253585,193,"腾讯微信","qq.com","即时通讯",606,1,1
"2433",11003224,"东上院",1420001404746,44456,"淘宝网","taobao.com","网上购物",65435,21,1
"2434",11003224,"东上院",1420001404746,44456,"淘宝图片服务器1","taobaocdn.com","图片服务",56310,4,1
"2435",11003224,"东上院",1420001404746,44456,"苹果官网1","apple.com","网上购物",615,1,1
"2436",11003224,"东上院",1420001781221,70,"腾讯微信","qq.com","即时通讯",5559,2,1
"2437",11003224,"东上院",1420002238282,547014,"苹果官网1","apple.com","网上购物",7268,1,1
"2438",11003224,"东上院",1420002238282,547014,"腾讯微信","qq.com","即时通讯",3566,3,1
"2439",11003224,"东上院",1420002238282,547014,"360安全卫士1","360.cn","移动软件",1289,1,1
"2440",11003224,"东上院",1420004122749,241140,"百度1","baidu.com","搜索导航",817233,254,1
"2441",11003224,"东上院",1420004122749,241140,"新浪图片服务器1","sinaimg.cn","图片服务",606515,3,1
"2442",11003224,"东上院",1420004122749,241140,"新浪网2","sina.com.cn","门户",43761,13,1
"2443",11003224,"东上院",1420004122749,241140,"谷歌分析","google-analytics.com","数码科技",28675,2,1
"2444",11003224,"东上院",1420004122749,241140,"新浪博客2","sina.cn","主页博客",21690,4,1
"2445",11003224,"东上院",1420004122749,241140,"淘宝图片服务器1","taobaocdn.com","图片服务",17676,2,1
"2446",11003224,"东上院",1420004122749,241140,"苹果官网2","mzstatic.com","网上购物",5572,1,1
"2447",11003224,"东上院",1420004122749,241140,"淘宝网","taobao.com","网上购物",5049,1,1
"2448",11003224,"东上院",1420004122749,241140,"新华网1","xinhuanet.com","门户",4836,4,1
"2449",11003224,"东上院",1420004122749,241140,"百度无线图片服务器3","baidu-img.cn","图片服务",4548,1,1
"2450",11003224,"东上院",1420004122749,241140,"腾讯微信","qq.com","即时通讯",3203,2,1
"2451",11003224,"东上院",1420004787607,259,"腾讯微信","qq.com","即时通讯",4304,3,1
"2452",11003224,"东上院",1420005110810,35496,"百度1","baidu.com","搜索导航",354002,132,1
"2453",11003224,"东上院",1420005110810,35496,"百度无线图片服务器3","baidu-img.cn","图片服务",4554,1,1
"2454",11003224,"东上院",1420005110810,35496,"百度图片服务器","bdimg.com","图片服务",3384,1,1
"2455",11003224,"东上院",1420005606549,28318,"百度1","baidu.com","搜索导航",85603,43,1
"2456",11003224,"东上院",1420005606549,28318,"百度无线图片服务器3","baidu-img.cn","图片服务",3578,1,1
"2457",11003224,"东上院",1420005997836,179476,"苹果官网1","apple.com","网上购物",7267,1,1
"2458",11003224,"东上院",1420005997836,179476,"腾讯微信","qq.com","即时通讯",1006,1,1
"2655",11004849,"东上院",1410838448888,492453,"腾讯网","qq.com","门户",13541,9,1
"2656",11004849,"东上院",1410838448888,492453,"腾讯微信","qq.com","即时通讯",1468,2,1
"2657",11004849,"东上院",1410838448888,492453,"苹果官网1","apple.com","网上购物",317,1,1
"2753",11004849,"东上院",1411010335194,8911,"新浪图片服务器1","sinaimg.cn","图片服务",64923,3,1
"2754",11004849,"东上院",1411010335194,8911,"新浪乐库","sina.com.cn","音乐",54347,1,1
"2807",11004849,"东上院",1411516909243,88078,"腾讯网","qq.com","门户",17377,13,1
"2852",11004849,"东上院",1411689626265,49,"腾讯网","qq.com","门户",1513,1,1
"2857",11004849,"东上院",1412049239488,21920,"QQ音乐服务器","qq.com","音乐",207215,2,1
"2858",11004849,"东上院",1412049239488,21920,"腾讯网","qq.com","门户",5387,2,1
"2859",11004849,"东上院",1412049239488,21920,"腾讯微信","qq.com","即时通讯",2063,2,1
"2860",11004849,"东上院",1412049239488,21920,"新浪微博","weibo.cn","微博",1055,1,1
"2861",11004849,"东上院",1412931184491,210431,"QQ音乐服务器","qq.com","音乐",128021,2,1
"2862",11004849,"东上院",1412931184491,210431,"人人网图片服务器1","rrimg.com","图片服务",63865,1,1
"2863",11004849,"东上院",1412931184491,210431,"腾讯网","qq.com","门户",40838,21,1
"2864",11004849,"东上院",1412931184491,210431,"人人网","renren.com","社交网络",39989,19,1
"2865",11004849,"东上院",1412931184491,210431,"腾讯微信","qq.com","即时通讯",11596,5,1
"2866",11004849,"东上院",1412931184491,210431,"苹果官网1","apple.com","网上购物",2535,1,1
"3009",11004849,"东上院",1413439775694,500810,"新浪图片服务器1","sinaimg.cn","图片服务",482468,67,1
"3010",11004849,"东上院",1413439775694,500810,"新浪网2","sina.com.cn","门户",29084,4,1
"3011",11004849,"东上院",1413439775694,500810,"新浪博客2","sina.cn","主页博客",28929,15,1
"3012",11004849,"东上院",1413439775694,500810,"百度1","baidu.com","搜索导航",23432,14,1
"3013",11004849,"东上院",1413439775694,500810,"腾讯微信","qq.com","即时通讯",13162,3,1
"3014",11004849,"东上院",1413439775694,500810,"新浪爱问","iask.com","搜索导航",2793,3,1
"3015",11004849,"东上院",1413441468571,8309,"百度1","baidu.com","搜索导航",917,1,1
"3016",11004849,"东上院",1413441468571,8309,"腾讯微信","qq.com","即时通讯",848,1,1
"3017",11004849,"东上院",1413443200338,315655,"新浪图片服务器1","sinaimg.cn","图片服务",75004,10,1
"3018",11004849,"东上院",1413444624691,37,"腾讯微信","qq.com","即时通讯",1311,1,1
"3065",11004849,"东上院",1414039093439,1189912,"百度1","baidu.com","搜索导航",231823,50,1
"3066",11004849,"东上院",1414039093439,1189912,"QQ音乐服务器","qq.com","音乐",170075,2,1
"3067",11004849,"东上院",1414039093439,1189912,"腾讯网","qq.com","门户",105508,31,1
"3068",11004849,"东上院",1414039093439,1189912,"淘宝图片服务器1","taobaocdn.com","图片服务",102958,4,1
"3069",11004849,"东上院",1414039093439,1189912,"腾讯微信","qq.com","即时通讯",68272,26,1
"3070",11004849,"东上院",1414039093439,1189912,"人人网","renren.com","社交网络",38742,25,1
"3071",11004849,"东上院",1414039093439,1189912,"苹果官网1","apple.com","网上购物",33944,7,1
"3072",11004849,"东上院",1414039093439,1189912,"天猫","tmall.com","网上购物",20819,1,1
"3073",11004849,"东上院",1414039093439,1189912,"高德手机导航","autonavi.com","生活工具",12780,1,1
"3074",11004849,"东上院",1414039093439,1189912,"淘宝网","taobao.com","网上购物",10086,5,1
"3075",11004849,"东上院",1414039093439,1189912,"雅虎APIS","yahooapis.com","生活工具",8517,2,1
"3076",11004849,"东上院",1414039093439,1189912,"安全网站证书","verisign.com","移动软件",2583,1,1
"3077",11004849,"东上院",1414039093439,1189912,"腾讯QQ飞车","qq.com","游戏",1970,2,1
"3078",11004849,"东上院",1414040436984,17851,"苹果官网1","apple.com","网上购物",7269,1,1
"3079",11004849,"东上院",1414040436984,17851,"雅虎APIS","yahooapis.com","生活工具",4259,1,1
"3080",11004849,"东上院",1414040436984,17851,"腾讯微信","qq.com","即时通讯",846,1,1
"3081",11004849,"东上院",1414041044816,894,"雅虎APIS","yahooapis.com","生活工具",4264,1,1
"3082",11004849,"东上院",1414041659842,1055,"雅虎APIS","yahooapis.com","生活工具",4260,1,1
"3083",11004849,"东上院",1414042508373,1274379,"百度1","baidu.com","搜索导航",3756506,137,1
"3084",11004849,"东上院",1414042508373,1274379,"百度图片服务器","bdimg.com","图片服务",82333,12,1
"3085",11004849,"东上院",1414042508373,1274379,"百度无线图片服务器3","baidu-img.cn","图片服务",57616,8,1
"3086",11004849,"东上院",1414042508373,1274379,"苹果官网1","apple.com","网上购物",21274,3,1
"3087",11004849,"东上院",1414042508373,1274379,"腾讯微信","qq.com","即时通讯",20295,7,1
"3088",11004849,"东上院",1414042508373,1274379,"雅虎APIS","yahooapis.com","生活工具",12779,3,1
"3089",11004849,"东上院",1414042508373,1274379,"新浪博客2","sina.cn","主页博客",12098,4,1
"3090",11004849,"东上院",1414042508373,1274379,"百度空间","duapp.com","主页博客",7455,5,1
"3091",11004849,"东上院",1414042508373,1274379,"安全网站证书","verisign.com","移动软件",2945,3,1
"3092",11004849,"东上院",1414042508373,1274379,"新浪微博","weibo.cn","微博",1307,1,1
"3093",11004849,"东上院",1414044155542,36709,"百度1","baidu.com","搜索导航",1469780,20,1
"3094",11004849,"东上院",1414044155542,36709,"雅虎APIS","yahooapis.com","生活工具",4273,1,1
"3095",11004849,"东上院",1414044155542,36709,"百度图片服务器","bdimg.com","图片服务",2261,1,1
"3096",11004849,"东上院",1414044627817,6387,"百度1","baidu.com","搜索导航",1654827,15,1
"3097",11004849,"东上院",1414044627817,6387,"雅虎APIS","yahooapis.com","生活工具",4267,1,1
"3098",11004849,"东上院",1414044627817,6387,"腾讯微信","qq.com","即时通讯",3530,3,1
"3099",11004849,"东上院",1414044627817,6387,"百度图片服务器","bdimg.com","图片服务",2261,1,1
"3100",11004849,"东上院",1414045091911,12045,"百度1","baidu.com","搜索导航",1596250,16,1
"3101",11004849,"东上院",1414045091911,12045,"百度图片服务器","bdimg.com","图片服务",2261,1,1
"3102",11004849,"东上院",1414045718272,33444,"百度1","baidu.com","搜索导航",12416,2,1
"3103",11004849,"东上院",1414047624370,1184003,"百度1","baidu.com","搜索导航",1644049,218,1
"3104",11004849,"东上院",1414047624370,1184003,"未知图片服务器8","ykimg.com","图片服务",1396241,147,1
"3105",11004849,"东上院",1414047624370,1184003,"优酷网","youku.com","视频",608503,103,1
"3106",11004849,"东上院",1414047624370,1184003,"聚胜万合","mediav.com","广告",27210,8,1
"3107",11004849,"东上院",1414047624370,1184003,"苹果官网1","apple.com","网上购物",7266,1,1
"3108",11004849,"东上院",1414047624370,1184003,"雅虎APIS","yahooapis.com","生活工具",4267,1,1
"3109",11004849,"东上院",1414047624370,1184003,"盛大在线","sdo.com","游戏",4163,3,1
"3110",11004849,"东上院",1414047624370,1184003,"腾讯微信","qq.com","即时通讯",4157,3,1
"3111",11004849,"东上院",1414047624370,1184003,"百度图片服务器","bdimg.com","图片服务",3663,2,1
"3112",11004849,"东上院",1414047624370,1184003,"新浪网2","sina.com.cn","门户",3045,1,1
"3113",11004849,"东上院",1414047624370,1184003,"互动通天图","icast.cn","数码科技",874,1,1
"3114",11004849,"东上院",1414047624370,1184003,"360安全卫士1","360.cn","移动软件",661,1,1
"3115",11004849,"东上院",1414049438639,407663,"新浪图片服务器1","sinaimg.cn","图片服务",5507,1,1
"3116",11004849,"东上院",1414049438639,407663,"百度1","baidu.com","搜索导航",1613,1,1
"3117",11004849,"东上院",1414049438639,407663,"淘宝网","taobao.com","网上购物",1443,1,1
"3118",11004849,"东上院",1414049438639,407663,"人人网图片服务器1","rrimg.com","图片服务",608,1,1
"3119",11004849,"东上院",1414051333344,1080273,"腾讯网","qq.com","门户",3750,3,1
"3120",11004849,"东上院",1414051333344,1080273,"腾讯微信","qq.com","即时通讯",846,1,1
"3122",11004849,"东上院",1414051584611,96329,"腾讯微信","qq.com","即时通讯",846,1,1
"3123",11004849,"东上院",1414051584611,96329,"腾讯网","qq.com","门户",572,1,1
"3126",11004849,"东上院",1414052121285,15194,"腾讯网","qq.com","门户",1168,1,1
"3127",11004849,"东上院",1414052121285,15194,"腾讯微信","qq.com","即时通讯",846,1,1
"3135",11004849,"东上院",1414586128249,21297,"QQ音乐服务器","qq.com","音乐",97372,2,1
"3136",11004849,"东上院",1414586128249,21297,"苹果官网1","apple.com","网上购物",7269,1,1
"3137",11004849,"东上院",1414586128249,21297,"腾讯网","qq.com","门户",4430,3,1
"3138",11004849,"东上院",1414586128249,21297,"腾讯微信","qq.com","即时通讯",4314,3,1
"3141",11004849,"东上院",1414586474266,425,"腾讯网","qq.com","门户",9322,6,1
"3220",11004849,"东上院",1415248962215,28131,"QQ音乐服务器","qq.com","音乐",179377,2,1
"3221",11004849,"东上院",1415248962215,28131,"百度1","baidu.com","搜索导航",65660,14,1
"3222",11004849,"东上院",1415248962215,28131,"百度图片服务器","bdimg.com","图片服务",5432,2,1
"3232",11004849,"东上院",1415251559950,7456,"奇艺图片服务器","qiyipic.com","图片服务",625835,58,1
"3233",11004849,"东上院",1415251559950,7456,"爱奇艺","iqiyi.com","视频",54373,7,1
"3234",11004849,"东上院",1415251559950,7456,"爱奇艺2","qiyi.com","视频",15885,9,1
"3235",11004849,"东上院",1415251559950,7456,"百度1","baidu.com","搜索导航",3229,4,1
"3236",11004849,"东上院",1415252529467,74709,"新浪图片服务器1","sinaimg.cn","图片服务",341718,22,1
