"","id","loc","start","dura","provider","dname","type","pktsize","numreq","countDummy"
"3237",11004849,"东上院",1415252529467,74709,"新浪博客2","sina.cn","主页博客",16630,8,1
"3238",11004849,"东上院",1415252529467,74709,"腾讯微信","qq.com","即时通讯",11956,9,1
"3239",11004849,"东上院",1415252529467,74709,"新浪微博","weibo.cn","微博",925,1,1
"3240",11004849,"东上院",1415253885727,244946,"新浪图片服务器1","sinaimg.cn","图片服务",254930,29,1
"3241",11004849,"东上院",1415253885727,244946,"淘宝图片服务器1","taobaocdn.com","图片服务",193138,1,1
"3242",11004849,"东上院",1415253885727,244946,"校内图片网","xnpic.com","图片服务",61236,1,1
"3243",11004849,"东上院",1415253885727,244946,"百度1","baidu.com","搜索导航",39301,15,1
"3244",11004849,"东上院",1415253885727,244946,"百度无线图片服务器3","baidu-img.cn","图片服务",36089,6,1
"3245",11004849,"东上院",1415253885727,244946,"腾讯网","qq.com","门户",25373,4,1
"3246",11004849,"东上院",1415253885727,244946,"人人网","renren.com","社交网络",24233,9,1
"3247",11004849,"东上院",1415253885727,244946,"豆瓣网","douban.com","休闲娱乐",20688,7,1
"3248",11004849,"东上院",1415253885727,244946,"人人网图片服务器1","rrimg.com","图片服务",14344,2,1
"3249",11004849,"东上院",1415253885727,244946,"新浪博客2","sina.cn","主页博客",13478,7,1
"3250",11004849,"东上院",1415253885727,244946,"腾讯微信","qq.com","即时通讯",9818,4,1
"3251",11004849,"东上院",1415253885727,244946,"苹果官网1","apple.com","网上购物",7268,1,1
"3252",11004849,"东上院",1415253885727,244946,"腾讯头像图片服务器","qlogo.cn","即时通讯",3506,1,1
"3253",11004849,"东上院",1415253885727,244946,"新浪微博","weibo.cn","微博",2478,1,1
"3254",11004849,"东上院",1415253885727,244946,"淘宝网","taobao.com","网上购物",2001,1,1
"3255",11004849,"东上院",1415253885727,244946,"百度图片服务器","bdimg.com","图片服务",719,1,1
"3256",11004849,"东上院",1415253885727,244946,"爱奇艺","iqiyi.com","视频",394,1,1
"3257",11004849,"东上院",1415254526213,36903,"腾讯微信","qq.com","即时通讯",8604,5,1
"3258",11004849,"东上院",1415254526213,36903,"苹果官网1","apple.com","网上购物",5682,1,1
"3259",11004849,"东上院",1415255626462,29669,"安全网站证书","verisign.com","移动软件",2728,8,1
"3260",11004849,"东上院",1415255626462,29669,"苹果官网2","mzstatic.com","网上购物",1056,2,1
"3261",11004849,"东上院",1415255626462,29669,"苹果官网1","apple.com","网上购物",649,1,1
"3262",11004849,"东上院",1415257295417,30043,"腾讯网","qq.com","门户",896,2,1
"3263",11004849,"东上院",1415257980794,18997,"百度无线图片服务器3","baidu-img.cn","图片服务",34351,5,1
"3264",11004849,"东上院",1415257980794,18997,"百度1","baidu.com","搜索导航",6443,4,1
"3265",11004849,"东上院",1415257980794,18997,"百度图片服务器","bdimg.com","图片服务",1098,1,1
"3266",11004849,"东上院",1415258521730,352542,"腾讯网","qq.com","门户",69103,10,1
"3267",11004849,"东上院",1415258521730,352542,"腾讯微信","qq.com","即时通讯",5762,2,1
"3298",11004849,"东上院",1415347716877,148718,"QQ音乐服务器","qq.com","音乐",175581,3,1
"3299",11004849,"东上院",1415347716877,148718,"美团网","meituan.com","网上购物",17466,7,1
"3300",11004849,"东上院",1415347716877,148718,"腾讯微信","qq.com","即时通讯",8882,4,1
"3301",11004849,"东上院",1415347716877,148718,"淘宝网","taobao.com","网上购物",1287,1,1
"3302",11004849,"东上院",1415347716877,148718,"腾讯网","qq.com","门户",572,1,1
"3303",11004849,"东上院",1415348213248,3877,"腾讯网","qq.com","门户",1744,3,1
"3314",11004849,"东上院",1415671917895,366336,"百度1","baidu.com","搜索导航",225098,62,1
"3315",11004849,"东上院",1415671917895,366336,"搜狐房产","focus.cn","房产",101947,11,1
"3316",11004849,"东上院",1415671917895,366336,"百度图片服务器","bdimg.com","图片服务",91857,20,1
"3317",11004849,"东上院",1415671917895,366336,"QQ音乐服务器","qq.com","音乐",61810,2,1
"3318",11004849,"东上院",1415671917895,366336,"腾讯微信","qq.com","即时通讯",22492,6,1
"3319",11004849,"东上院",1415671917895,366336,"新浪博客2","sina.cn","主页博客",5177,3,1
"3320",11004849,"东上院",1415671917895,366336,"苹果官网1","apple.com","网上购物",2536,1,1
"3321",11004849,"东上院",1415671917895,366336,"新浪微博","weibo.cn","微博",1070,1,1
"3327",11004849,"东上院",1415686367278,173546,"QQ音乐服务器","qq.com","音乐",51107,1,1
"3328",11004849,"东上院",1415686367278,173546,"腾讯微信","qq.com","即时通讯",5481,7,1
"3329",11004849,"东上院",1415686367278,173546,"腾讯网","qq.com","门户",2821,5,1
"3350",11004849,"东上院",1415934642788,1189021,"腾讯网","qq.com","门户",21392,16,1
"3351",11004849,"东上院",1415934642788,1189021,"苹果官网1","apple.com","网上购物",14007,2,1
"3352",11004849,"东上院",1415934642788,1189021,"腾讯微信","qq.com","即时通讯",8218,4,1
"3353",11004849,"东上院",1415934642788,1189021,"QQ音乐服务器","qq.com","音乐",6477,1,1
"3354",11004849,"东上院",1415934642788,1189021,"淘宝网","taobao.com","网上购物",1526,1,1
"3356",11004849,"东上院",1415935046105,0,"腾讯网","qq.com","门户",357,1,1
"3395",11004849,"东上院",1416047853383,24,"腾讯微信","qq.com","即时通讯",734,1,1
"3416",11004849,"东上院",1416187840877,756761,"QQ音乐服务器","qq.com","音乐",61370,2,1
"3417",11004849,"东上院",1416187840877,756761,"腾讯网","qq.com","门户",23051,13,1
"3418",11004849,"东上院",1416187840877,756761,"百度1","baidu.com","搜索导航",6900,3,1
"3454",11004849,"东上院",1416538881274,304514,"腾讯微信","qq.com","即时通讯",12071,6,1
"3455",11004849,"东上院",1416538881274,304514,"雅虎APIS","yahooapis.com","生活工具",4287,1,1
"3456",11004849,"东上院",1416538881274,304514,"腾讯网","qq.com","门户",4245,3,1
"3458",11004849,"东上院",1416539346808,370174,"腾讯微信","qq.com","即时通讯",8512,4,1
"3459",11004849,"东上院",1416539346808,370174,"雅虎APIS","yahooapis.com","生活工具",4284,1,1
"3460",11004849,"东上院",1416539346808,370174,"腾讯网","qq.com","门户",3984,2,1
"3517",11004849,"东上院",1417051605233,1632108,"QQ音乐服务器","qq.com","音乐",187796,3,1
"3518",11004849,"东上院",1417051605233,1632108,"腾讯网","qq.com","门户",53992,33,1
"3519",11004849,"东上院",1417051605233,1632108,"腾讯微信","qq.com","即时通讯",37882,7,1
"3520",11004849,"东上院",1417051605233,1632108,"苹果官网1","apple.com","网上购物",9805,2,1
"3521",11004849,"东上院",1417051605233,1632108,"腾讯图片服务器1","gtimg.cn","图片服务",765,1,1
"3696",11004849,"东上院",1417588360720,542124,"腾讯微信","qq.com","即时通讯",7378,3,1
"3697",11004849,"东上院",1417588360720,542124,"腾讯网","qq.com","门户",7243,7,1
"3706",11004849,"东上院",1417668090344,380079,"百度1","baidu.com","搜索导航",344494,57,1
"3707",11004849,"东上院",1417668090344,380079,"腾讯网","qq.com","门户",38149,25,1
"3708",11004849,"东上院",1417668090344,380079,"百度图片服务器","bdimg.com","图片服务",26250,11,1
"3709",11004849,"东上院",1417668090344,380079,"苹果官网1","apple.com","网上购物",8393,3,1
"3710",11004849,"东上院",1417668090344,380079,"腾讯微信","qq.com","即时通讯",1897,2,1
"3712",11004849,"东上院",1417668566754,137979,"腾讯网","qq.com","门户",19291,11,1
"3713",11004849,"东上院",1417668566754,137979,"百度1","baidu.com","搜索导航",10712,7,1
"3714",11004849,"东上院",1417668566754,137979,"腾讯微信","qq.com","即时通讯",8613,3,1
"3715",11004849,"东上院",1417668566754,137979,"雅虎APIS","yahooapis.com","生活工具",3931,1,1
"3716",11004849,"东上院",1417669661852,2262719,"未知图片服务器8","ykimg.com","图片服务",1911551,186,1
"3717",11004849,"东上院",1417669661852,2262719,"优酷网","youku.com","视频",1325321,231,1
"3718",11004849,"东上院",1417669661852,2262719,"百度1","baidu.com","搜索导航",1072219,224,1
"3719",11004849,"东上院",1417669661852,2262719,"土豆网图片服务器","tdimg.com","图片服务",75347,8,1
"3720",11004849,"东上院",1417669661852,2262719,"聚胜万合","mediav.com","广告",61640,7,1
"3721",11004849,"东上院",1417669661852,2262719,"百度图片服务器","bdimg.com","图片服务",58582,14,1
"3722",11004849,"东上院",1417669661852,2262719,"Tanx广告管理系统","mmcdn.cn","数码科技",33337,1,1
"3723",11004849,"东上院",1417669661852,2262719,"腾讯网","qq.com","门户",3951,1,1
"3724",11004849,"东上院",1417669661852,2262719,"新浪网2","sina.com.cn","门户",2721,1,1
"3725",11004849,"东上院",1417672811422,852477,"优酷网","youku.com","视频",155276,40,1
"3726",11004849,"东上院",1417672811422,852477,"百度1","baidu.com","搜索导航",78660,20,1
"3727",11004849,"东上院",1417672811422,852477,"淘宝图片服务器1","taobaocdn.com","图片服务",13259,1,1
"3728",11004849,"东上院",1417672811422,852477,"未知图片服务器8","ykimg.com","图片服务",6057,2,1
"3729",11004849,"东上院",1417672811422,852477,"百度图片服务器","bdimg.com","图片服务",1208,1,1
"3730",11004849,"东上院",1417672811422,852477,"淘宝网","taobao.com","网上购物",1187,1,1
"3731",11004849,"东上院",1417674855616,0,"百度1","baidu.com","搜索导航",716,1,1
"3732",11004849,"东上院",1417675910309,40,"百度1","baidu.com","搜索导航",1413,1,1
"3733",11004849,"东上院",1417675910309,40,"优酷网","youku.com","视频",1099,1,1
"3734",11004849,"东上院",1417676405558,1211230,"百度图片服务器","bdimg.com","图片服务",390696,33,1
"3735",11004849,"东上院",1417676405558,1211230,"优酷网","youku.com","视频",84940,46,1
"3736",11004849,"东上院",1417676405558,1211230,"百度1","baidu.com","搜索导航",62220,30,1
"3737",11004849,"东上院",1417676405558,1211230,"未知图片服务器8","ykimg.com","图片服务",21502,6,1
"3738",11004849,"东上院",1417676405558,1211230,"聚胜万合","mediav.com","广告",1152,1,1
"3809",11004849,"东上院",1418272219871,544311,"腾讯网","qq.com","门户",17344,13,1
"3810",11004849,"东上院",1418272219871,544311,"腾讯微信","qq.com","即时通讯",5593,4,1
"3811",11004849,"东上院",1418272219871,544311,"Apple Store","apple.com","网上购物",3461,1,1
"3812",11004849,"东上院",1418272219871,544311,"友盟1","umeng.com","数码科技",1645,2,1
"3821",11004849,"东上院",1418792782140,1621009,"QQ音乐服务器","qq.com","音乐",209300,4,1
"3822",11004849,"东上院",1418792782140,1621009,"新浪图片服务器1","sinaimg.cn","图片服务",174898,16,1
"3823",11004849,"东上院",1418792782140,1621009,"新浪微博","weibo.cn","微博",44550,20,1
"3824",11004849,"东上院",1418792782140,1621009,"腾讯网","qq.com","门户",30224,21,1
"3825",11004849,"东上院",1418792782140,1621009,"新浪博客2","sina.cn","主页博客",26015,12,1
"3826",11004849,"东上院",1418792782140,1621009,"腾讯微信","qq.com","即时通讯",19130,9,1
"3827",11004849,"东上院",1418792782140,1621009,"苹果官网1","apple.com","网上购物",9805,2,1
"3828",11004849,"东上院",1418792782140,1621009,"雅虎APIS","yahooapis.com","生活工具",3947,1,1
"3838",11004849,"东上院",1418879015432,665391,"腾讯网","qq.com","门户",302637,43,1
"3839",11004849,"东上院",1418879015432,665391,"腾讯图片服务器1","gtimg.cn","图片服务",97881,11,1
"3840",11004849,"东上院",1418879015432,665391,"腾讯QQ空间2","qq.com","主页博客",39032,9,1
"3841",11004849,"东上院",1418879015432,665391,"soso","soso.com","搜索导航",30020,1,1
"3842",11004849,"东上院",1418879015432,665391,"腾讯微信","qq.com","即时通讯",10748,6,1
"3843",11004849,"东上院",1418879015432,665391,"苹果官网1","apple.com","网上购物",7266,1,1
"3844",11004849,"东上院",1418879015432,665391,"腾讯头像图片服务器","qlogo.cn","即时通讯",2056,1,1
"3845",11004849,"东上院",1418879015432,665391,"腾讯QQ飞车","qq.com","游戏",969,1,1
"3846",11004849,"东上院",1418880070715,12,"腾讯微信","qq.com","即时通讯",848,1,1
"3847",11004849,"东上院",1418882535880,689041,"百度1","baidu.com","搜索导航",394241,94,1
"3848",11004849,"东上院",1418882535880,689041,"当乐网","cnki.net","游戏",29267,1,1
"3849",11004849,"东上院",1418882535880,689041,"谷歌广告2","googleadsserving.cn","广告",21395,2,1
"3850",11004849,"东上院",1418882535880,689041,"谷歌广告1","doubleclick.net","广告",20463,5,1
"3851",11004849,"东上院",1418882535880,689041,"有道","youdao.com","搜索导航",7409,2,1
"3852",11004849,"东上院",1418882535880,689041,"百度图片服务器","bdimg.com","图片服务",6275,5,1
"3853",11004849,"东上院",1418884823319,195057,"腾讯网","qq.com","门户",907,2,1
"3854",11004849,"东上院",1418886037129,685144,"新浪图片服务器1","sinaimg.cn","图片服务",47831,8,1
"3855",11004849,"东上院",1418886037129,685144,"有道","youdao.com","搜索导航",10828,3,1
"3856",11004849,"东上院",1418886037129,685144,"苹果官网1","apple.com","网上购物",7269,1,1
"3857",11004849,"东上院",1418886037129,685144,"爱奇艺","iqiyi.com","视频",5355,5,1
"3858",11004849,"东上院",1418886037129,685144,"雅虎APIS","yahooapis.com","生活工具",3930,1,1
"3859",11004849,"东上院",1418886037129,685144,"爱奇艺2","qiyi.com","视频",3347,4,1
"3860",11004849,"东上院",1418886037129,685144,"腾讯微信","qq.com","即时通讯",1708,2,1
"3861",11004849,"东上院",1418886037129,685144,"新浪博客2","sina.cn","主页博客",1154,1,1
"3862",11004849,"东上院",1418887038608,19,"奇艺图片服务器","qiyipic.com","图片服务",11707,1,1
"3863",11004849,"东上院",1418887467976,601519,"奇艺图片服务器","qiyipic.com","图片服务",11430,1,1
"3864",11004849,"东上院",1418887467976,601519,"未知图片服务器8","ykimg.com","图片服务",7264,1,1
"3865",11004849,"东上院",1418887467976,601519,"爱奇艺","iqiyi.com","视频",5718,3,1
"3866",11004849,"东上院",1418887467976,601519,"优酷网","youku.com","视频",5704,2,1
"3867",11004849,"东上院",1418887467976,601519,"百度1","baidu.com","搜索导航",4316,3,1
"3868",11004849,"东上院",1418887467976,601519,"爱奇艺2","qiyi.com","视频",1825,2,1
"3869",11004849,"东上院",1418887467976,601519,"土豆网图片服务器","tdimg.com","图片服务",770,1,1
"3870",11004849,"东上院",1418887467976,601519,"腾讯微信","qq.com","即时通讯",576,1,1
"3872",11004849,"东上院",1418948017474,20,"腾讯微信","qq.com","即时通讯",734,1,1
"3934",11004849,"东上院",1419298763391,153742,"腾讯网","qq.com","门户",22050,13,1
"3935",11004849,"东上院",1419298763391,153742,"腾讯微信","qq.com","即时通讯",1468,2,1
"3937",11004849,"东上院",1419299155925,74,"腾讯网","qq.com","门户",3503,2,1
